product_id,product_name,price
1498,product_001498,20
1499,product_001499,31
1500,product_001500,99
1501,product_001501,116
1502,product_001502,146
1503,product_001503,113
1504,product_001504,113
1505,product_001505,88
1506,product_001506,57
1507,product_001507,88
1508,product_001508,13
1509,product_001509,104
1510,product_001510,132
1511,product_001511,135
1512,product_001512,55
1513,product_001513,121
1514,product_001514,98
1515,product_001515,48
1516,product_001516,142
1517,product_001517,55
1518,product_001518,11
1519,product_001519,68
1520,product_001520,19
1521,product_001521,139
1522,product_001522,149
1523,product_001523,33
1524,product_001524,117
1525,product_001525,21
1526,product_001526,113
1527,product_001527,72
1528,product_001528,92
1529,product_001529,92
1530,product_001530,11
1531,product_001531,102
1532,product_001532,128
1533,product_001533,41
1534,product_001534,36
1535,product_001535,77
1536,product_001536,139
1537,product_001537,102
1538,product_001538,17
1539,product_001539,95
1540,product_001540,55
1541,product_001541,21
1542,product_001542,24
1543,product_001543,128
1544,product_001544,69
1545,product_001545,22
1546,product_001546,7
1547,product_001547,17
1548,product_001548,43
1549,product_001549,98
1550,product_001550,143
1551,product_001551,142
1552,product_001552,21
1553,product_001553,43
1554,product_001554,139
1555,product_001555,12
1556,product_001556,55
1557,product_001557,87
1558,product_001558,75
1559,product_001559,3
1560,product_001560,29
1561,product_001561,111
1562,product_001562,128
1563,product_001563,64
1564,product_001564,60
1565,product_001565,1
1566,product_001566,117
1567,product_001567,125
1568,product_001568,18
1569,product_001569,24
1570,product_001570,86
1571,product_001571,82
1572,product_001572,61
1573,product_001573,61
1574,product_001574,106
1575,product_001575,106
1576,product_001576,122
1577,product_001577,16
1578,product_001578,113
1579,product_001579,2
1580,product_001580,56
1581,product_001581,142
1582,product_001582,26
1583,product_001583,20
1584,product_001584,29
1585,product_001585,97
1586,product_001586,135
1587,product_001587,93
1588,product_001588,53
1589,product_001589,86
1590,product_001590,138
1591,product_001591,81
1592,product_001592,120
1593,product_001593,31
1594,product_001594,42
1595,product_001595,48
1596,product_001596,73
1597,product_001597,6
1598,product_001598,104
1599,product_001599,75
1600,product_001600,46
1601,product_001601,17
1602,product_001602,97
1603,product_001603,141
1604,product_001604,122
1605,product_001605,110
1606,product_001606,132
1607,product_001607,13
1608,product_001608,67
1609,product_001609,65
1610,product_001610,86
1611,product_001611,93
1612,product_001612,101
1613,product_001613,84
1614,product_001614,100
1615,product_001615,77
1616,product_001616,48
1617,product_001617,97
1618,product_001618,141
1619,product_001619,37
1620,product_001620,37
1621,product_001621,20
1622,product_001622,4
1623,product_001623,107
1624,product_001624,89
1625,product_001625,101
1626,product_001626,99
1627,product_001627,45
1628,product_001628,38
1629,product_001629,83
1630,product_001630,137
1631,product_001631,130
1632,product_001632,96
1633,product_001633,125
1634,product_001634,93
1635,product_001635,42
1636,product_001636,88
1637,product_001637,56
1638,product_001638,76
1639,product_001639,92
1640,product_001640,22
1641,product_001641,55
1642,product_001642,67
1643,product_001643,132
1644,product_001644,57
1645,product_001645,38
1646,product_001646,148
1647,product_001647,13
1648,product_001648,96
1649,product_001649,109
1650,product_001650,63
1651,product_001651,100
1652,product_001652,136
1653,product_001653,84
1654,product_001654,15
1655,product_001655,52
1656,product_001656,51
1657,product_001657,128
1658,product_001658,85
1659,product_001659,28
1660,product_001660,80
1661,product_001661,133
1662,product_001662,123
1663,product_001663,47
1664,product_001664,148
1665,product_001665,68
1666,product_001666,8
1667,product_001667,20
1668,product_001668,19
1669,product_001669,44
1670,product_001670,140
1671,product_001671,10
1672,product_001672,102
1673,product_001673,80
1674,product_001674,148
1675,product_001675,99
1676,product_001676,25
1677,product_001677,33
1678,product_001678,66
1679,product_001679,99
1680,product_001680,99
1681,product_001681,73
1682,product_001682,116
1683,product_001683,41
1684,product_001684,139
1685,product_001685,57
1686,product_001686,6
1687,product_001687,82
1688,product_001688,88
1689,product_001689,17
1690,product_001690,14
1691,product_001691,142
1692,product_001692,28
1693,product_001693,63
1694,product_001694,16
1695,product_001695,136
1696,product_001696,19
1697,product_001697,42
1698,product_001698,79
1699,product_001699,131
1700,product_001700,120
1701,product_001701,43
1702,product_001702,134
1703,product_001703,68
1704,product_001704,7
1705,product_001705,136
1706,product_001706,133
1707,product_001707,9
1708,product_001708,141
1709,product_001709,58
1710,product_001710,39
1711,product_001711,84
1712,product_001712,137
1713,product_001713,111
1714,product_001714,3
1715,product_001715,62
1716,product_001716,118
1717,product_001717,127
1718,product_001718,24
1719,product_001719,134
1720,product_001720,102
1721,product_001721,69
1722,product_001722,51
1723,product_001723,128
1724,product_001724,127
1725,product_001725,76
1726,product_001726,95
1727,product_001727,42
1728,product_001728,42
1729,product_001729,40
1730,product_001730,107
1731,product_001731,42
1732,product_001732,150
1733,product_001733,21
1734,product_001734,111
1735,product_001735,35
1736,product_001736,81
1737,product_001737,66
1738,product_001738,103
1739,product_001739,18
1740,product_001740,50
1741,product_001741,108
1742,product_001742,119
1743,product_001743,5
1744,product_001744,147
1745,product_001745,111
1746,product_001746,5
1747,product_001747,131
1748,product_001748,26
1749,product_001749,1
1750,product_001750,66
1751,product_001751,82
1752,product_001752,78
1753,product_001753,147
1754,product_001754,118
1755,product_001755,64
1756,product_001756,59
1757,product_001757,143
1758,product_001758,72
1759,product_001759,41
1760,product_001760,105
1761,product_001761,76
1762,product_001762,19
1763,product_001763,68
1764,product_001764,131
1765,product_001765,8
1766,product_001766,12
1767,product_001767,124
1768,product_001768,135
1769,product_001769,80
1770,product_001770,139
1771,product_001771,8
1772,product_001772,144
1773,product_001773,65
1774,product_001774,60
1775,product_001775,68
1776,product_001776,136
1777,product_001777,8
1778,product_001778,37
1779,product_001779,24
1780,product_001780,46
1781,product_001781,136
1782,product_001782,138
1783,product_001783,69
1784,product_001784,58
1785,product_001785,18
1786,product_001786,42
1787,product_001787,93
1788,product_001788,64
1789,product_001789,39
1790,product_001790,22
1791,product_001791,3
1792,product_001792,5
1793,product_001793,11
1794,product_001794,5
1795,product_001795,104
1796,product_001796,143
1797,product_001797,100
1798,product_001798,74
1799,product_001799,58
1800,product_001800,10
1801,product_001801,101
1802,product_001802,104
1803,product_001803,18
1804,product_001804,118
1805,product_001805,116
1806,product_001806,96
1807,product_001807,28
1808,product_001808,97
1809,product_001809,7
1810,product_001810,120
1811,product_001811,76
1812,product_001812,142
1813,product_001813,115
1814,product_001814,42
1815,product_001815,22
1816,product_001816,127
1817,product_001817,43
1818,product_001818,50
1819,product_001819,10
1820,product_001820,104
1821,product_001821,137
1822,product_001822,111
1823,product_001823,104
1824,product_001824,133
1825,product_001825,136
1826,product_001826,24
1827,product_001827,116
1828,product_001828,75
1829,product_001829,149
1830,product_001830,83
1831,product_001831,43
1832,product_001832,1
1833,product_001833,52
1834,product_001834,108
1835,product_001835,125
1836,product_001836,150
1837,product_001837,20
1838,product_001838,87
1839,product_001839,53
1840,product_001840,108
1841,product_001841,81
1842,product_001842,98
1843,product_001843,143
1844,product_001844,148
1845,product_001845,85
1846,product_001846,30
1847,product_001847,65
1848,product_001848,11
1849,product_001849,40
1850,product_001850,88
1851,product_001851,98
1852,product_001852,58
1853,product_001853,55
1854,product_001854,46
1855,product_001855,129
1856,product_001856,94
1857,product_001857,28
1858,product_001858,83
1859,product_001859,50
1860,product_001860,60
1861,product_001861,42
1862,product_001862,102
1863,product_001863,126
1864,product_001864,86
1865,product_001865,72
1866,product_001866,116
1867,product_001867,31
1868,product_001868,66
1869,product_001869,31
1870,product_001870,141
1871,product_001871,113
1872,product_001872,105
1873,product_001873,41
1874,product_001874,108
1875,product_001875,84
1876,product_001876,75
1877,product_001877,4
1878,product_001878,5
1879,product_001879,83
1880,product_001880,147
1881,product_001881,122
1882,product_001882,135
1883,product_001883,39
1884,product_001884,57
1885,product_001885,93
1886,product_001886,4
1887,product_001887,133
1888,product_001888,144
1889,product_001889,53
1890,product_001890,36
1891,product_001891,52
1892,product_001892,67
1893,product_001893,13
1894,product_001894,18
1895,product_001895,110
1896,product_001896,150
1897,product_001897,61
1898,product_001898,78
1899,product_001899,56
1900,product_001900,130
1901,product_001901,86
1902,product_001902,17
1903,product_001903,48
1904,product_001904,46
1905,product_001905,48
1906,product_001906,103
1907,product_001907,57
1908,product_001908,29
1909,product_001909,114
1910,product_001910,54
1911,product_001911,107
1912,product_001912,41
1913,product_001913,102
1914,product_001914,110
1915,product_001915,110
1916,product_001916,19
1917,product_001917,1
1918,product_001918,102
1919,product_001919,53
1920,product_001920,49
1921,product_001921,94
1922,product_001922,147
1923,product_001923,108
1924,product_001924,90
1925,product_001925,83
1926,product_001926,58
1927,product_001927,123
1928,product_001928,88
1929,product_001929,65
1930,product_001930,64
1931,product_001931,147
1932,product_001932,53
1933,product_001933,109
1934,product_001934,65
1935,product_001935,24
1936,product_001936,15
1937,product_001937,36
1938,product_001938,76
1939,product_001939,83
1940,product_001940,142
1941,product_001941,139
1942,product_001942,134
1943,product_001943,36
1944,product_001944,74
1945,product_001945,94
1946,product_001946,57
1947,product_001947,94
1948,product_001948,6
1949,product_001949,128
1950,product_001950,34
1951,product_001951,54
1952,product_001952,22
1953,product_001953,112
1954,product_001954,87
1955,product_001955,37
1956,product_001956,150
1957,product_001957,130
1958,product_001958,107
1959,product_001959,103
1960,product_001960,14
1961,product_001961,122
1962,product_001962,39
1963,product_001963,117
1964,product_001964,150
1965,product_001965,93
1966,product_001966,115
1967,product_001967,78
1968,product_001968,81
1969,product_001969,33
1970,product_001970,143
1971,product_001971,76
1972,product_001972,98
1973,product_001973,30
1974,product_001974,123
1975,product_001975,137
1976,product_001976,48
1977,product_001977,120
1978,product_001978,61
1979,product_001979,19
